,manga_id,Title,url
9128,84929,"Okashi to Koucha to Isekai Shoukan!? Joshikousei Yonnin ga Isekai Shoukansareta keredo, Yuusha dewa Nai to Shiro kara Tsuihousareta node Saikyou Boukensha toshite Nonbiri Ikiteimasu (Light Novel)",https://www.anime-planet.com/manga/okashi-to-koucha-to-isekai-shoukan-joshikousei-yonnin-ga-isekai-shoukansareta-keredo-yuusha-dewa-nai-to-shiro-kara-tsuihousareta-node-saikyou-boukensha-toshite-nonbiri-ikiteimasu-light-novel
9129,84243,Okazari Joou wa Ringoku Ouji no Netsuai ni Oboreru: Unmei no Saikai wa Seiryaku Kekkon de (Light Novel),https://www.anime-planet.com/manga/okazari-joou-wa-ringoku-ouji-no-netsuai-ni-oboreru-unmei-no-saikai-wa-seiryaku-kekkon-de-light-novel
9130,87371,Okazari no Kouhi? Nani Sore Tenshoku desu! (Light Novel),https://www.anime-planet.com/manga/okazari-no-kouhi-nani-sore-tenshoku-desu-light-novel
9131,65453,"Okazari Ouhi ni Natta node, Kossori Hataraki ni Deru Koto ni Shimashita (Light Novel)",https://www.anime-planet.com/manga/okazari-ouhi-ni-natta-node-kossori-hataraki-ni-deru-koto-ni-shimashita-light-novel
9132,92245,Okazari Ouhi wa Karei ni Taijouita Shimasu: Kuzu na Otto wa Sutete Jiyuu ni Natte mo Kamaimasen yo ne? (Light Novel),https://www.anime-planet.com/manga/okazari-ouhi-wa-karei-ni-taijouita-shimasu-kuzu-na-otto-wa-sutete-jiyuu-ni-natte-mo-kamaimasen-yo-ne-light-novel
9133,82944,"Okazari Seijo no Hazu ga, Shin no Chikara ni Mezameta You desu (Light Novel)",https://www.anime-planet.com/manga/okazari-seijo-no-hazu-ga-shin-no-chikara-ni-mezameta-you-desu-light-novel
9134,87558,Okazari Tuma wa Ima no Kurashi wo Tsuzuketai! (Light Novel),https://www.anime-planet.com/manga/okazari-tuma-wa-ima-no-kurashi-wo-tsuzuketai-light-novel
9135,89926,"Okimono Ouhi no Shiroi Konin: Hebi Kamisama no Shuuchaku Niyori, Kimama na Yuuhei Seikatsu ga Hatan Shi Sou desu (Light Novel)",https://www.anime-planet.com/manga/okimono-ouhi-no-shiroi-konin-hebi-kamisama-no-shuuchaku-niyori-kimama-na-yuuhei-seikatsu-ga-hatan-shi-sou-desu-light-novel
9136,90274,Okinimesu Made (Light Novel),https://www.anime-planet.com/manga/okinimesu-made-light-novel
9137,46534,"Okinoshima Chikage no Ooinaru Yabou: Koukousei-tachi ga Ginkou wo Tsukuri, Gakkou wo Baishuu suru you desu. (Light Novel)",https://www.anime-planet.com/manga/okinoshima-chikage-no-ooinaru-yabou-koukousei-tachi-ga-ginkou-wo-tsukuri-gakkou-wo-baishuu-suru-you-desu-light-novel
9138,25836,Okiraku Onna Madoushi to Maid Ningyou no Kaitakuki (Light Novel),https://www.anime-planet.com/manga/okiraku-onna-madoushi-to-maid-ningyou-no-kaitakuki-light-novel
9139,49656,Okitara 20-nengo Nan desu kedo! Akuyaku Reijou no Sono Ato no Sono Ato Kara (Light Novel),https://www.anime-planet.com/manga/okitara-20-nengo-nan-desu-kedo-akuyaku-reijou-no-sono-ato-no-sono-ato-kara-light-novel
9140,66283,Okitsune-sama no Irui Konintan (Light Novel),https://www.anime-planet.com/manga/okitsune-sama-no-irui-konintan-light-novel
9141,47719,Okitsune-sama no Kamikakushi: Saikyou Inari ni Do Sukarete Komattemasu (Light Novel),https://www.anime-planet.com/manga/okitsune-sama-no-kamikakushi-saikyou-inari-ni-do-sukarete-komattemasu-light-novel
9142,88770,Okitsune-sama no Teatime (Light Novel),https://www.anime-planet.com/manga/okitsune-sama-no-teatime-light-novel
9143,47723,Okizari-hime to Reimei no Kishiou (Light Novel),https://www.anime-planet.com/manga/okizari-hime-to-reimei-no-kishiou-light-novel
9144,27543,Okizari Yuusha to Fushichou no Tsubasa (Light Novel),https://www.anime-planet.com/manga/okizari-yuusha-to-fushichou-no-tsubasa-light-novel
9145,16229,Okobore Hime to Entaku no Kishi (Light Novel),https://www.anime-planet.com/manga/okobore-hime-to-entaku-no-kishi-light-novel
9146,79154,Okosama Kenja no Isekai Ryokou With Mofumofu Bunny (Light Novel),https://www.anime-planet.com/manga/okosama-kenja-no-isekai-ryokou-with-mofumofu-bunny-light-novel
9147,48044,"Okotoba desu ga, Mahoui-sama. (Light Novel)",https://www.anime-planet.com/manga/okotoba-desu-ga-mahoui-sama-light-novel
9148,47017,Okubyou na Kishi ni Sasageru Omoide no Hana (Light Novel),https://www.anime-planet.com/manga/okubyou-na-kishi-ni-sasageru-omoide-no-hana-light-novel
9149,48729,Okubyou na Shihaisha (Light Novel),https://www.anime-planet.com/manga/okubyou-na-shihaisha-light-novel
9150,94890,Okujoutantei (Light Novel),https://www.anime-planet.com/manga/okujoutantei-light-novel
9151,47179,Oku made Ippai Aishite (Light Novel),https://www.anime-planet.com/manga/oku-made-ippai-aishite-light-novel
9152,86669,Okuriya: Shisha wo Okuru Yasashiku Bukiyou na Hitotachi (Light Novel),https://www.anime-planet.com/manga/okuriya-shisha-wo-okuru-yasashiku-bukiyou-na-hitotachi-light-novel
9153,46721,Okusama wa Maji (Light Novel),https://www.anime-planet.com/manga/okusama-wa-maji-light-novel
9154,93333,Oku-sama wa Zansatsu Shoujo (Light Novel),https://www.anime-planet.com/manga/oku-sama-wa-zansatsu-shoujo-light-novel
9155,81062,"Okusuri, Dashimasu! Tsuihou Sareta Kusushi no Shoujo wa, Kiwameta Potion de Henkyou no Kusuriya kara Nariagaru (Light Novel)",https://www.anime-planet.com/manga/okusuri-dashimasu-tsuihou-sareta-kusushi-no-shoujo-wa-kiwameta-potion-de-henkyou-no-kusuriya-kara-nariagaru-light-novel
9156,84130,"Okyoku Reijou to Shuka no Kisetsu: Reitetsu Saishou-sama to no Jimu Teki na Konin Keiyaku ni, Fuman Hagozaimasen (Light Novel)",https://www.anime-planet.com/manga/okyoku-reijou-to-shuka-no-kisetsu-reitetsu-saishou-sama-to-no-jimu-teki-na-konin-keiyaku-ni-fuman-hagozaimasen-light-novel
9157,54412,OL Erotic Over 25 (Light Novel),https://www.anime-planet.com/manga/ol-erotic-over-25-light-novel
9158,50062,OL Erotic Under 25 (Light Novel),https://www.anime-planet.com/manga/ol-erotic-under-25-light-novel
9159,90719,"Olivia-jou wa Aisareru to Shinu: Danna-sama, Chotto Kocchi Misugi desu wa (Light Novel)",https://www.anime-planet.com/manga/olivia-jou-wa-aisareru-to-shinu-danna-sama-chotto-kocchi-misugi-desu-wa-light-novel
9160,94726,"Olivia Maseki Houshokuten e Youkoso: Ka to Mise wo Oida Sareta no de, Outou ni Mise wo Kamaetara, Naze ka Moto Konyakusha to Gimai no Kekkonshiki ni Dero to Iwaremashita (Light Novel)",https://www.anime-planet.com/manga/olivia-maseki-houshokuten-e-youkoso-ka-to-mise-wo-oida-sareta-no-de-outou-ni-mise-wo-kamaetara-naze-ka-moto-konyakusha-to-gimai-no-kekkonshiki-ni-dero-to-iwaremashita-light-novel
9161,49039,Olivia to Baragari no Ken (Light Novel),https://www.anime-planet.com/manga/olivia-to-baragari-no-ken-light-novel
9162,88925,Olympus no Yuubin Post (Light Novel),https://www.anime-planet.com/manga/olympus-no-yuubin-post-light-novel
9163,88606,Omachi Shitemasu Shitamachi Wagashi Kurimarudou (Light Novel),https://www.anime-planet.com/manga/omachi-shitemasu-shitamachi-wagashi-kurimarudou-light-novel
9164,81031,"“Omae ga Kawari ni Shine” to Iwareta Watashi. Imouto no Migawari ni Reikoku na Henkyou Haku no Moto e Totsugi, Shiawase wo Te ni Ireru (Light Novel)",https://www.anime-planet.com/manga/omae-ga-kawari-ni-shine-to-iwareta-watashi-imouto-no-migawari-ni-reikoku-na-henkyou-haku-no-moto-e-totsugi-shiawase-wo-te-ni-ireru-light-novel
9165,55432,Omae ga Mama ni Suru n da yo! Isekai de ♀x♀ no Haramasex (Light Novel),https://www.anime-planet.com/manga/omae-ga-mama-ni-suru-n-da-yo-isekai-de-mesu-x-mesu-no-haramasex-light-novel
9166,93412,Omae Hontou ni Ore no Kanojo na no? (Light Novel),https://www.anime-planet.com/manga/omae-hontou-ni-ore-no-kanojo-na-no-light-novel
9167,39792,Omae Mitai na Heroine ga Ite Tamaruka! (Light Novel),https://www.anime-planet.com/manga/omae-mitai-na-heroine-ga-ite-tamaruka-light-novel
9168,86631,Omae Nanzo ni Musume wa Yaren (Light Novel),https://www.anime-planet.com/manga/omae-nanzo-ni-musume-wa-yaren-light-novel
9169,67079,"""Omae ni wa Sainou ga Nai"" to Tsugerareta Shoujo, Kaibutsu to Hyousareru Sainou no Mochinushi datta (Light Novel)",https://www.anime-planet.com/manga/omae-ni-wa-sainou-ga-nai-to-tsugerareta-shoujo-kaibutsu-to-hyousareru-sainou-no-mochinushi-datta-light-novel
9170,75079,"Omae no you na Shoshinsha ga Iru ka! Fuguushoku ""Summoner"" nano ni Last Boss to Iwareteiru Sou desu (Light Novel)",https://www.anime-planet.com/manga/omae-no-you-na-shoshinsha-ga-iru-ka-fuguushoku-summoner-nano-ni-last-boss-to-iwareteiru-sou-desu-light-novel
9171,58345,Omaera Dore dake Ore no Koto Suki Datta n Dayo! (Light Novel),https://www.anime-planet.com/manga/omaera-dore-dake-ore-no-koto-suki-datta-n-dayo-light-novel
9172,88935,Omae (Ra) Honto ni Isekai Daisuki da yo na (Light Novel),https://www.anime-planet.com/manga/omae-ra-honto-ni-isekai-daisuki-da-yo-na-light-novel
9173,56037,"Omaera, Ohitorisama no Ore no Koto Sukisugi Darou. (Light Novel)",https://www.anime-planet.com/manga/omaera-ohitorisama-no-ore-no-koto-sukisugi-darou-light-novel
9174,96007,Omae wa Mada Ouku wo Shiranai. (Light Novel),https://www.anime-planet.com/manga/omae-wa-mada-ouku-wo-shiranai-light-novel
9175,84143,"Omae wa Tsuyosu Gita to Nakama ni Uragirareta “Moto S Rank Boukensha” wa, Inaka de Slow Life wo Okuritai (Light Novel)",https://www.anime-planet.com/manga/omae-wa-tsuyosu-gita-to-nakama-ni-uragirareta-moto-s-rank-boukensha-wa-inaka-de-slow-life-wo-okuritai-light-novel
9176,63663,Omae wa Watashi no Seiken desu. (Light Novel),https://www.anime-planet.com/manga/omae-wa-watashi-no-seiken-desu-light-novel
9177,79291,"“Omae wo Ai Suru Koto wa Nai” ga Kuchiguse no Koutei Heika ga, Shoushin Reijou ni Iimashita “Horeta. Zenryoku de Omae wo Aishite Ii ka?” (Light Novel)",https://www.anime-planet.com/manga/omae-wo-ai-suru-koto-wa-nai-ga-kuchiguse-no-koutei-heika-ga-shoushin-reijou-ni-iimashita-horeta-zenryoku-de-omae-wo-aishite-ii-ka-light-novel
9178,81431,"Omae wo, Iwatte Yarou ka!? (Light Novel)",https://www.anime-planet.com/manga/omae-wo-iwatte-yarou-ka-light-novel
9179,16630,Omae wo Onii-chan ni Shite Yarou ka!? (Light Novel),https://www.anime-planet.com/manga/omae-wo-onii-chan-ni-shite-yarou-ka-light-novel
9180,24024,"Omae wo Otaku ni Shiteyaru kara, Ore wo Riajuu ni Shitekure!: Azuki End (Light Novel)",https://www.anime-planet.com/manga/omae-wo-otaku-ni-shiteyaru-kara-ore-wo-riajuu-ni-shitekure-azuki-end-light-novel
9181,13388,"Omae wo Otaku ni Shiteyaru kara, Ore wo Riajuu ni Shitekure! (Light Novel)",https://www.anime-planet.com/manga/omae-wo-otaku-ni-shiteyaru-kara-ore-wo-riajuu-ni-shitekure-light-novel
9182,87032,“Omae wo Tsuihousuru” Tsuihousareta no wa Ore dewa Naku Mukuchi na Mahou Shoujo deshita (Light Novel),https://www.anime-planet.com/manga/omae-wo-tsuihousuru-tsuihousareta-no-wa-ore-dewa-naku-mukuchi-na-mahou-shoujo-deshita-light-novel
9183,92214,“Omae” Yobawari de Konyaku Haki? Kekkou desu ga Komaru no wa Anata desu yo? Watashi to Konyaku Haki Shite made Musubareta Katta Imouto to Eien ni Oshiawase ni! (Light Novel),https://www.anime-planet.com/manga/omae-yobawari-de-konyaku-haki-kekkou-desu-ga-komaru-no-wa-anata-desu-yo-watashi-to-konyaku-haki-shite-made-musubareta-katta-imouto-to-eien-ni-oshiawase-ni-light-novel
9184,29504,Omamori Himari (Light Novel),https://www.anime-planet.com/manga/omamori-himari-light-novel
9185,68569,Omawari-san to Manekineko: Ayakashi no Machi no Fushigi na Nichijou (Light Novel),https://www.anime-planet.com/manga/omawari-san-to-manekineko-ayakashi-no-machi-no-fushigi-na-nichijou-light-novel
9186,23328,"Omedetou, Ore wa Bishoujo ni Shinkashita. (Light Novel)",https://www.anime-planet.com/manga/omedetou-ore-wa-bishoujo-ni-shinkashita-light-novel
9187,30196,Omega Ai no Boukun (Light Novel),https://www.anime-planet.com/manga/omega-ai-no-boukun-light-novel
9188,39778,Omega no Chouhi wa Amai Neya de Haramu (Light Novel),https://www.anime-planet.com/manga/omega-no-chouhi-wa-amai-neya-de-haramu-light-novel
9189,44284,Omega no Hanamuko to Harem no Shiro (Light Novel),https://www.anime-planet.com/manga/omega-no-hanamuko-to-harem-no-shiro-light-novel
9190,71923,Omega no Junjou: Sabaku no Ouji to Kiseki no Ko (Light Novel),https://www.anime-planet.com/manga/omega-no-junjou-sabaku-no-ouji-to-kiseki-no-ko-light-novel
9191,30874,Omega no Junketsu (Light Novel),https://www.anime-planet.com/manga/omega-no-junketsu-light-novel
9192,30714,Omega no Ketsuen (Light Novel),https://www.anime-planet.com/manga/omega-no-ketsuen-light-novel
9193,32713,Omega no Koi wa Himitsu no Ko wo Dakishimeru: Cinnamon Roll no Kioku (Light Novel),https://www.anime-planet.com/manga/omega-no-koi-wa-himitsu-no-ko-wo-dakishimeru-cinnamon-roll-no-kioku-light-novel
9194,30193,Omega no Nioi wa Mazoku mo Sasou: Sono Shintai wo Esa ni Sarete Kairaku Ochi (Light Novel),https://www.anime-planet.com/manga/omega-no-nioi-wa-mazoku-mo-sasou-sono-shintai-wo-esa-ni-sarete-kairaku-ochi-light-novel
9195,44359,Omega no Ore ga Alpha no Koushaku Reijou-yaku desu ka?! (Light Novel),https://www.anime-planet.com/manga/omega-no-ore-ga-alpha-no-koushaku-reijou-yaku-desu-ka-light-novel
9196,30757,Omegaverse no Fukanzensei Teiri (Light Novel),https://www.anime-planet.com/manga/omegaverse-no-fukanzensei-teiri-light-novel
9197,32510,Omegaverse no Futago Sosuu Yosou (Light Novel),https://www.anime-planet.com/manga/omegaverse-no-futago-sosuu-yosou-light-novel
9198,40092,Omegaverse no P-tai NP Youso (Light Novel),https://www.anime-planet.com/manga/omegaverse-no-p-tai-np-youso-light-novel
9199,30855,Omegaverse Psychometry wa Yami ni Idakarete Naku (Light Novel),https://www.anime-planet.com/manga/omegaverse-psychometry-wa-yami-ni-idakarete-naku-light-novel
9200,33561,Omegaverse Shuudan Kyousei Ninshin: Shinryuu no Tsugai ga Yogosarete (Light Novel),https://www.anime-planet.com/manga/omegaverse-shuudan-kyousei-ninshin-shinryuu-no-tsugai-ga-yogosarete-light-novel
9201,63149,Omiai Aite ni Aisare Sugitemasu (Light Novel),https://www.anime-planet.com/manga/omiai-aite-ni-aisare-sugitemasu-light-novel
9202,91201,Omiaikon: Oresama Gekai ni Totsugu Koto ni Narimashita (Light Novel),https://www.anime-planet.com/manga/omiaikon-oresama-gekai-ni-totsugu-koto-ni-narimashita-light-novel
9203,52390,Omiai Renai (Light Novel),https://www.anime-planet.com/manga/omiai-renai-light-novel
9204,68347,"Omiai Shitakunakattanode, Muri Nandai na Jouken wo Tsuketara Doukyuusei ga Kita Ken ni Tsuite (Light Novel)",https://www.anime-planet.com/manga/omiai-shitakunakattanode-muri-nandai-na-jouken-wo-tsuketara-doukyuusei-ga-kita-ken-ni-tsuite-light-novel
9205,47718,Omiai wa Goenryoshimasu (Light Novel),https://www.anime-planet.com/manga/omiai-wa-goenryoshimasu-light-novel
9206,97499,Omisawa-san wa Jigen ga Chigau (Light Novel),https://www.anime-planet.com/manga/omisawa-san-wa-jigen-ga-chigau-light-novel
9207,63667,Omnia wo Suberumono (Light Novel),https://www.anime-planet.com/manga/omnia-wo-suberumono-light-novel
9208,63135,Omocha na Jkyoujusama (Light Novel),https://www.anime-planet.com/manga/omocha-na-jkyoujusama-light-novel
9209,54566,Omoichigai mo Koi no Uchi (Light Novel),https://www.anime-planet.com/manga/omoichigai-mo-koi-no-uchi-light-novel
9210,88756,"Omoide no Iro, Anata ni Nokoshimasu (Light Novel)",https://www.anime-planet.com/manga/omoide-no-iro-anata-ni-nokoshimasu-light-novel
9211,81052,"Omoi no Kasanaru Rakuen no Senjou. Soshite Futari wa, Buki wo Totta (Light Novel)",https://www.anime-planet.com/manga/omoi-no-kasanaru-rakuen-no-senjou-soshite-futari-wa-buki-wo-totta-light-novel
9212,46673,Omoi wa Itsumo Senkou Hanabi (Light Novel),https://www.anime-planet.com/manga/omoi-wa-itsumo-senkou-hanabi-light-novel
9213,47880,Omukae ni Agarimashita. (Light Novel),https://www.anime-planet.com/manga/omukae-ni-agarimashita-light-novel
9214,94332,"Onaidoshi no Imouto to, Futari Ichinin Tabi (Light Novel)",https://www.anime-planet.com/manga/onaidoshi-no-imouto-to-futari-ichinin-tabi-light-novel
9215,94007,"Onaidoshi no Senpai ga Suki na Ore wa, Onaji Class no Kouhai ni Idakareteimasu (Light Novel)",https://www.anime-planet.com/manga/onaidoshi-no-senpai-ga-suki-na-ore-wa-onaji-class-no-kouhai-ni-idakareteimasu-light-novel
9216,3867,Onani Master Kurosawa: After the Juvenile (Light Novel),https://www.anime-planet.com/manga/onani-master-kurosawa-after-the-juvenile-light-novel
9217,89455,Once Upon a Witch's Death: The Tale of the One Thousand Tears of Joy (Light Novel),https://www.anime-planet.com/manga/once-upon-a-witchs-death-the-tale-of-the-one-thousand-tears-of-joy-light-novel
9218,48710,Onedari Ecchi: Kaisha no Senpai ni Meromero ni Sarechatte (Light Novel),https://www.anime-planet.com/manga/onedari-ecchi-kaisha-no-senpai-ni-meromero-ni-sarechatte-light-novel
9219,89129,Onedari Elf Deshi to Sugoude Kajiya no Nichijou (Light Novel),https://www.anime-planet.com/manga/onedari-elf-deshi-to-sugoude-kajiya-no-nichijou-light-novel
9220,81619,One Day Repeat! (Light Novel),https://www.anime-planet.com/manga/one-day-repeat-light-novel
9221,88625,Oneechan ga Tabechau zo: Gao! (Light Novel),https://www.anime-planet.com/manga/oneechan-ga-tabechau-zo-gao-light-novel
9222,47180,Oneechan ni Seifuku sareru Ore. (Light Novel),https://www.anime-planet.com/manga/oneechan-ni-seifuku-sareru-ore-light-novel
9223,73725,Oneechan no Otouto-kun (Light Novel),https://www.anime-planet.com/manga/oneechan-no-otouto-kun-light-novel
9224,58743,Oneechan Reboot! (Light Novel),https://www.anime-planet.com/manga/oneechan-reboot-light-novel
9225,94296,Oneechan to Issho ni Isekai wo Shihai Shite Shiawase na Katei wo Kizukimasho? (Light Novel),https://www.anime-planet.com/manga/oneechan-to-issho-ni-isekai-wo-shihai-shite-shiawase-na-katei-wo-kizukimasho-light-novel
9226,97640,Oneesan Sensei wa Danshi Dakasei ni Edzuke Shitai. (Light Novel),https://www.anime-planet.com/manga/oneesan-sensei-wa-danshi-dakasei-ni-edzuke-shitai-light-novel
9227,63669,"Onegai Dakara, Ato Gofun! (Light Novel)",https://www.anime-planet.com/manga/onegai-dakara-ato-gofun-light-novel
9228,14181,Onegai Teacher (Light Novel),https://www.anime-planet.com/manga/onegai-teacher-light-novel
9229,20744,Onegai Twins (Light Novel),https://www.anime-planet.com/manga/onegai-twins-light-novel
9230,28315,One Piece Ace's Story (Light Novel),https://www.anime-planet.com/manga/one-piece-aces-story-light-novel
9231,74458,One Piece Film: Red (Light Novel),https://www.anime-planet.com/manga/one-piece-film-red-light-novel
9232,63322,One Piece: Heroines (Light Novel),https://www.anime-planet.com/manga/one-piece-heroines-light-novel
9233,19498,One Piece: Loguetown-hen (Light Novel),https://www.anime-planet.com/manga/one-piece-loguetown-hen-light-novel
9234,53117,One Piece Movie 14: Stampede (Light Novel),https://www.anime-planet.com/manga/one-piece-movie-14-stampede-light-novel
9235,69951,One Piece Novel: Law (Light Novel),https://www.anime-planet.com/manga/one-piece-novel-law-light-novel
9236,57020,One Piece Novel: Mugiwara Stories (Light Novel),https://www.anime-planet.com/manga/one-piece-novel-mugiwara-stories-light-novel
9237,19497,One Piece: Taose! Kaizoku Ganzack (Light Novel),https://www.anime-planet.com/manga/one-piece-taose-kaizoku-ganzack-light-novel
9238,98985,Oniai Zuru-hime no Nazo Toki Emaki: Ononota Kamura no Musume to Shi ni Modori no Kindachi (Light Novel),https://www.anime-planet.com/manga/oniai-zuru-hime-no-nazo-toki-emaki-ononota-kamura-no-musume-to-shi-ni-modori-no-kindachi-light-novel
9239,82639,Oni e Naku Tsuki e Warau (Light Novel),https://www.anime-planet.com/manga/oni-e-naku-tsuki-e-warau-light-novel
9240,30780,Onigiri Stabber (Light Novel),https://www.anime-planet.com/manga/onigiri-stabber-light-novel
9241,9289,Onii-chan dakedo Ai Sae Areba Kankeinai yo ne! (Light Novel),https://www.anime-planet.com/manga/onii-chan-dakedo-ai-sae-areba-kankeinai-yo-ne-light-novel
9242,48401,Onii-chan ga Daisuki na Imouto wa Jitsu wa Pro no Imouto Datta you desu (Light Novel),https://www.anime-planet.com/manga/onii-chan-ga-daisuki-na-imouto-wa-jitsu-wa-pro-no-imouto-datta-you-desu-light-novel
